12,Trial,Cond,Block,ImageFiles,Labels,Cues
12,723,5, 1 ,F_Image_7.bmp-S_Lure_123.bmp,Britney Spears-Mount Everest,tail
12,724,5, 1 ,S_Image_132.bmp-F_Lure_9.bmp,Red Square-Charlie Chaplin,crumb
12,725,5, 1 ,S_Image_125.bmp-O_Lure_71.bmp,Mount Rushmore-Ladder,triangle
12,726,5, 1 ,S_Image_105.bmp-O_Lure_66.bmp,Chichen Itza-Guitar,cloud
12,727,5, 1 ,F_Image_43.bmp-O_Lure_80.bmp,Tom Cruise-Rope,wound
12,728,5, 1 ,S_Image_103.bmp-O_Lure_58.bmp,Big Ben-Canoe,stem
12,729,5, 1 ,F_Image_14.bmp-S_Lure_135.bmp,Elvis Presley-Sahara Desert,tourist
12,730,5, 1 ,O_Image_64.bmp-S_Lure_121.bmp,Goggles-Mecca,tear
12,731,5, 1 ,O_Image_49.bmp-F_Lure_42.bmp,Anchor-Scarlett Johansson,spike
12,732,5, 1 ,F_Image_36.bmp-O_Lure_92.bmp,Penelope Cruz-Trophy,angel
12,733,5, 1 ,S_Image_99.bmp-O_Lure_59.bmp,Alhambra-Fan,board
12,734,5, 1 ,O_Image_73.bmp-F_Lure_32.bmp,Microscope-Mick Jagger,scar
12,735,5, 1 ,O_Image_90.bmp-F_Lure_35.bmp,Telephone-Nikola Sarkozy,rock
12,736,5, 1 ,O_Image_60.bmp-S_Lure_116.bmp,Flask-Hollywood Sign,arch
12,737,5, 1 ,S_Image_106.bmp-F_Lure_18.bmp,Christ The Redeemer-Jack Nicholson,hurricane
12,738,5, 1 ,F_Image_8.bmp-O_Lure_74.bmp,Cameron Diaz-Mirror,flood
12,739,5, 1 ,F_Image_4.bmp-S_Lure_138.bmp,Barack Obama-Stonehenge,stripe
12,740,5, 1 ,F_Image_7.bmp-S_Lure_123.bmp,Britney Spears-Mount Everest,tail
12,741,5, 1 ,S_Image_113.bmp-O_Lure_54.bmp,Grand Canyon-Bicycle,water
12,742,5, 1 ,O_Image_86.bmp-F_Lure_27.bmp,Soother-Mahadma Gandhi,snow
12,743,5, 1 ,O_Image_76.bmp-S_Lure_104.bmp,Pillows-Brandenburg Gate,harem
12,744,5, 1 ,S_Image_130.bmp-O_Lure_53.bmp,Potala Palace-Belt,shell
12,745,5, 1 ,F_Image_34.bmp-S_Lure_143.bmp,Nelson Mandela-Versailles,alcohol
12,746,5, 1 ,F_Image_28.bmp-S_Lure_142.bmp,Margaret Thatcher-Tower Bridge,kiss
12,747,5, 1 ,O_Image_49.bmp-F_Lure_42.bmp,Anchor-Scarlett Johansson,spike
12,748,5, 1 ,F_Image_17.bmp-S_Lure_141.bmp,George Clooney-Time Square,tube
12,749,5, 1 ,S_Image_97.bmp-F_Lure_5.bmp,Akropolis-Bill Clinton,costume
12,750,5, 1 ,O_Image_70.bmp-F_Lure_46.bmp,Key-Wayne Rooney,quake
12,751,5, 1 ,F_Image_33.bmp-S_Lure_136.bmp,Mother Teresa-Sistine Chapel,signal
12,752,5, 1 ,S_Image_119.bmp-O_Lure_52.bmp,Louvre-Bed,sand
12,753,5, 1 ,O_Image_94.bmp-F_Lure_39.bmp,Watch-Robbie Williams,sweat
12,754,5, 1 ,S_Image_126.bmp-F_Lure_12.bmp,Neu schwanstein Castle-David Beckham,money
12,755,5, 1 ,O_Image_49.bmp-F_Lure_42.bmp,Anchor-Scarlett Johansson,spike
12,756,5, 1 ,O_Image_95.bmp-S_Lure_115.bmp,Wheelchair-Hagia Sophia,breakfast
12,757,5, 1 ,F_Image_19.bmp-O_Lure_72.bmp,James Dean-Lightbulb,poison
12,758,5, 1 ,F_Image_40.bmp-S_Lure_128.bmp,Robert De Niro-Notre Dame,menu
12,759,5, 1 ,F_Image_43.bmp-O_Lure_80.bmp,Tom Cruise-Rope,wound
12,760,5, 1 ,O_Image_70.bmp-F_Lure_46.bmp,Key-Wayne Rooney,quake
12,761,5, 1 ,O_Image_76.bmp-S_Lure_104.bmp,Pillows-Brandenburg Gate,harem
12,762,5, 1 ,F_Image_33.bmp-S_Lure_136.bmp,Mother Teresa-Sistine Chapel,signal
12,763,5, 1 ,F_Image_19.bmp-O_Lure_72.bmp,James Dean-Lightbulb,poison
12,764,5, 1 ,F_Image_4.bmp-S_Lure_138.bmp,Barack Obama-Stonehenge,stripe
12,765,5, 1 ,S_Image_113.bmp-O_Lure_54.bmp,Grand Canyon-Bicycle,water
12,766,5, 1 ,F_Image_44.bmp-O_Lure_91.bmp,Tom Hanks-Torch,arrow
12,767,5, 1 ,S_Image_129.bmp-F_Lure_2.bmp,Petra-Amy Winehouse,galaxy
12,768,5, 1 ,F_Image_44.bmp-O_Lure_91.bmp,Tom Hanks-Torch,arrow
12,769,5, 1 ,F_Image_29.bmp-S_Lure_144.bmp,Marilyn Monroe-White House,wool
12,770,5, 1 ,O_Image_51.bmp-S_Lure_108.bmp,Basket-Dover Cliffs,yellow
12,771,5, 1 ,S_Image_101.bmp-O_Lure_63.bmp,Atomium-Globe,paper
12,772,5, 1 ,F_Image_44.bmp-O_Lure_91.bmp,Tom Hanks-Torch,arrow
12,773,5, 1 ,O_Image_60.bmp-S_Lure_116.bmp,Flask-Hollywood Sign,arch
12,774,5, 1 ,S_Image_97.bmp-F_Lure_5.bmp,Akropolis-Bill Clinton,costume
12,775,5, 1 ,S_Image_129.bmp-F_Lure_2.bmp,Petra-Amy Winehouse,galaxy
12,776,5, 1 ,F_Image_8.bmp-O_Lure_74.bmp,Cameron Diaz-Mirror,flood
12,777,5, 1 ,S_Image_101.bmp-O_Lure_63.bmp,Atomium-Globe,paper
12,778,5, 1 ,S_Image_105.bmp-O_Lure_66.bmp,Chichen Itza-Guitar,cloud
12,779,5, 1 ,S_Image_107.bmp-F_Lure_1.bmp,Colosseum-Albert Einstein,fire
12,780,5, 1 ,O_Image_70.bmp-F_Lure_46.bmp,Key-Wayne Rooney,quake
12,781,5, 1 ,S_Image_103.bmp-O_Lure_58.bmp,Big Ben-Canoe,stem
12,782,5, 1 ,S_Image_122.bmp-F_Lure_6.bmp,Mont Saint Michel-Brad Pitt,witch
12,783,5, 1 ,F_Image_36.bmp-O_Lure_92.bmp,Penelope Cruz-Trophy,angel
12,784,5, 1 ,O_Image_77.bmp-F_Lure_37.bmp,Radio-Pierce Brosnan,corner
12,785,5, 1 ,S_Image_99.bmp-O_Lure_59.bmp,Alhambra-Fan,board
12,786,5, 1 ,S_Image_119.bmp-O_Lure_52.bmp,Louvre-Bed,sand
12,787,5, 1 ,F_Image_28.bmp-S_Lure_142.bmp,Margaret Thatcher-Tower Bridge,kiss
12,788,5, 1 ,S_Image_106.bmp-F_Lure_18.bmp,Christ The Redeemer-Jack Nicholson,hurricane
12,789,5, 1 ,S_Image_102.bmp-O_Lure_65.bmp,Ayers Rock-GrandPiano,orchestra
12,790,5, 1 ,F_Image_40.bmp-S_Lure_128.bmp,Robert De Niro-Notre Dame,menu
12,791,5, 1 ,S_Image_130.bmp-O_Lure_53.bmp,Potala Palace-Belt,shell
12,792,5, 1 ,S_Image_129.bmp-F_Lure_2.bmp,Petra-Amy Winehouse,galaxy
12,793,5, 1 ,F_Image_7.bmp-S_Lure_123.bmp,Britney Spears-Mount Everest,tail
12,794,5, 1 ,F_Image_48.bmp-O_Lure_93.bmp,Will Smith-Umbrella,asphalt
12,795,5, 1 ,S_Image_140.bmp-F_Lure_21.bmp,Taj Mahal-John Lennon,magnet
12,796,5, 1 ,O_Image_90.bmp-F_Lure_35.bmp,Telephone-Nikola Sarkozy,rock
12,797,5, 1 ,F_Image_14.bmp-S_Lure_135.bmp,Elvis Presley-Sahara Desert,tourist
12,798,5, 1 ,F_Image_36.bmp-O_Lure_92.bmp,Penelope Cruz-Trophy,angel
12,799,5, 1 ,O_Image_81.bmp-S_Lure_111.bmp,Scale-Gizeh Pyramids,army
12,800,5, 1 ,S_Image_107.bmp-F_Lure_1.bmp,Colosseum-Albert Einstein,fire
12,801,5, 1 ,S_Image_106.bmp-F_Lure_18.bmp,Christ The Redeemer-Jack Nicholson,hurricane
12,802,5, 1 ,S_Image_103.bmp-O_Lure_58.bmp,Big Ben-Canoe,stem
12,803,5, 1 ,S_Image_113.bmp-O_Lure_54.bmp,Grand Canyon-Bicycle,water
12,804,5, 1 ,S_Image_119.bmp-O_Lure_52.bmp,Louvre-Bed,sand
12,805,5, 1 ,S_Image_125.bmp-O_Lure_71.bmp,Mount Rushmore-Ladder,triangle
12,806,5, 1 ,F_Image_44.bmp-O_Lure_91.bmp,Tom Hanks-Torch,arrow
