Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
6,889,5,5.133000e+01,39,2,2,1,2.896222e-01,4,1,0,2.300000e+00,1
6,890,5,1.394400e+02,58,3,3,1,2.512524e-01,4,1,0,3.100000e+00,1
6,891,5,5.436000e+01,33,2,2,1,3.489225e-01,4,1,0,2.300000e+00,1
6,892,5,8.322000e+01,52,2,2,1,3.905121e-01,4,1,0,2.300000e+00,1
6,893,5,1.295400e+02,70,3,1,0,1.464634e+00,4,1,0,3.200000e+00,1
6,894,6,84,36,2,1,0,2.143039e+00,NaN,2,0,2,1
6,895,6,33,55,1,2,0,1.432275e+00,NaN,2,0,1,1
6,896,6,118,20,1,2,0,1.165795e+00,NaN,2,0,3,1
6,897,6,28,31,2,2,1,9.421106e-01,NaN,2,0,1,1
6,898,6,34,27,1,1,1,1.111242e+00,NaN,2,0,1,1
6,899,6,27,32,2,2,1,9.295739e-01,NaN,2,1,1,1
6,900,6,49,5,2,2,1,7.866896e-01,NaN,2,0,2,1
6,901,6,16,29,1,1,1,1.146036e+00,NaN,2,0,1,1
6,902,6,89,30,1,2,0,7.140697e-01,NaN,2,0,2,1
6,903,6,136,33,1,2,0,1.316326e+00,NaN,2,0,3,1
6,904,6,59,41,1,1,1,9.345846e-01,NaN,2,0,2,1
6,905,6,137,53,2,2,1,8.956721e-01,NaN,2,0,3,1
6,906,6,98,9,1,1,1,9.704952e-01,NaN,2,1,3,1
6,907,6,138,65,1,1,1,1.234178e+00,NaN,2,1,3,1
6,908,6,85,43,2,2,1,7.359081e-01,NaN,2,0,2,1
6,909,6,100,17,2,2,1,1.001428e+00,NaN,2,0,3,1
6,910,6,109,44,1,1,1,7.916019e-01,NaN,2,1,3,1
6,911,6,115,10,2,1,0,9.911610e-01,NaN,2,0,3,1
6,912,6,52,16,1,1,1,9.417441e-01,NaN,2,0,2,1
6,913,6,99,61,2,2,1,8.149502e-01,NaN,2,1,3,1
6,914,6,54,70,2,1,0,1.452983e+00,NaN,2,0,2,1
6,915,6,8,3,2,2,1,9.453413e-01,NaN,2,1,1,1
6,916,6,78,14,1,1,1,8.420372e-01,NaN,2,0,2,1
6,917,6,116,60,2,2,1,8.712573e-01,NaN,2,1,3,1
6,918,6,91,57,1,1,1,6.674926e-01,NaN,2,0,2,1
6,919,6,25,2,2,2,1,1.087578e+00,NaN,2,0,1,1
6,920,6,131,49,2,2,1,7.787694e-01,NaN,2,0,3,1
6,921,6,140,46,1,1,1,1.482345e+00,NaN,2,0,3,1
6,922,6,35,47,2,2,1,1.013661e+00,NaN,2,0,1,1
6,923,6,142,50,2,2,1,1.043776e+00,NaN,2,0,3,1
6,924,6,120,25,1,1,1,1.569169e+00,NaN,2,0,3,1
6,925,6,46,59,1,1,1,1.729201e+00,NaN,2,0,1,1
6,926,6,74,11,1,1,1,8.022330e-01,NaN,2,0,2,1
6,927,6,24,1,2,2,1,8.086736e-01,NaN,2,0,1,1
6,928,6,44,58,2,1,0,1.582855e+00,NaN,2,0,1,1
6,929,6,103,48,2,2,1,7.980304e-01,NaN,2,1,3,1
6,930,6,26,37,2,2,1,1.509098e+00,NaN,2,1,1,1
6,931,6,126,35,2,2,1,1.023579e+00,NaN,2,0,3,1
6,932,6,11,6,2,2,1,9.489930e-01,NaN,2,1,1,1
6,933,6,93,69,2,1,0,9.415340e-01,NaN,2,1,2,1
6,934,6,77,38,2,2,1,1.134326e+00,NaN,2,0,2,1
6,935,6,14,8,1,1,1,9.918914e-01,NaN,2,1,1,1
6,936,6,55,40,2,2,1,6.863111e-01,NaN,2,1,2,1
6,937,6,36,23,1,1,1,8.734868e-01,NaN,2,0,1,1
6,938,6,90,42,2,2,1,9.413013e-01,NaN,2,0,2,1
6,939,6,83,72,1,1,1,7.507862e-01,NaN,2,1,2,1
6,940,6,87,13,2,2,1,7.112314e-01,NaN,2,0,2,1
6,941,6,29,22,1,1,1,1.265882e+00,NaN,2,0,1,1
6,942,6,2,54,2,1,0,1.461676e+00,NaN,2,1,1,1
6,943,6,133,39,2,2,1,7.305014e-01,NaN,2,0,3,1
