Subject,Trial,Cond,ImageNum,CueNum,Correct,Resp,Accuracy,RT,CueRep,ImageType,Baseline,Category,Block
71,217,1,9,NaN,NaN,1,NaN,1.030769e+00,NaN,0,0,1,1
71,218,1,90,NaN,NaN,1,NaN,1.298258e+00,NaN,0,0,2,1
71,219,1,51,NaN,NaN,1,NaN,4.163613e+00,NaN,1,0,2,1
71,220,1,114,NaN,NaN,1,NaN,1.264817e+00,NaN,0,0,3,1
71,221,1,71,NaN,NaN,1,NaN,3.221136e+00,NaN,0,1,2,1
71,222,1,1,NaN,NaN,1,NaN,1.033188e+00,NaN,1,1,1,1
71,223,1,57,NaN,NaN,1,NaN,1.052200e+00,NaN,2,0,2,1
71,224,1,66,NaN,NaN,1,NaN,1.148303e+00,NaN,0,0,2,1
71,225,1,44,NaN,NaN,1,NaN,3.907434e-01,NaN,0,0,1,1
71,226,1,35,NaN,NaN,1,NaN,2.626378e-01,NaN,0,0,1,1
71,227,1,101,NaN,NaN,1,NaN,7.534029e+00,NaN,1,0,3,1
71,228,1,45,NaN,NaN,1,NaN,1.517209e+00,NaN,1,0,1,1
71,229,1,17,NaN,NaN,1,NaN,5.226088e-01,NaN,1,0,1,1
71,230,1,26,NaN,NaN,1,NaN,1.991461e+00,NaN,0,1,1,1
71,231,1,99,NaN,NaN,1,NaN,7.586840e-01,NaN,0,0,3,1
71,232,1,131,NaN,NaN,1,NaN,3.006502e-01,NaN,1,0,3,1
71,233,1,138,NaN,NaN,1,NaN,1.361361e+00,NaN,1,0,3,1
71,234,1,30,NaN,NaN,1,NaN,7.253158e-01,NaN,0,0,1,1
71,235,1,3,NaN,NaN,1,NaN,8.231663e-01,NaN,0,0,1,1
71,236,1,67,NaN,NaN,1,NaN,1.690341e-01,NaN,1,0,2,1
71,237,1,40,NaN,NaN,1,NaN,3.071023e-01,NaN,2,0,1,1
71,238,1,19,NaN,NaN,1,NaN,2.019370e+00,NaN,2,0,1,1
71,239,1,71,NaN,NaN,1,NaN,5.145357e-01,NaN,1,1,2,1
71,240,1,142,NaN,NaN,1,NaN,4.826113e-01,NaN,1,0,3,1
71,241,1,137,NaN,NaN,1,NaN,6.625653e-01,NaN,0,0,3,1
71,242,1,130,NaN,NaN,1,NaN,2.505874e+00,NaN,0,0,3,1
71,243,1,56,NaN,NaN,2,NaN,3.049509e-01,NaN,2,0,2,1
71,244,1,27,NaN,NaN,1,NaN,3.138288e+00,NaN,2,1,1,1
71,245,1,127,NaN,NaN,1,NaN,2.221911e-01,NaN,0,0,3,1
71,246,1,2,NaN,NaN,1,NaN,2.209068e-01,NaN,0,1,1,1
71,247,1,109,NaN,NaN,2,NaN,1.757101e+00,NaN,1,0,3,1
71,248,1,113,NaN,NaN,1,NaN,9.084808e-01,NaN,1,0,3,1
71,249,1,118,NaN,NaN,1,NaN,6.225068e-01,NaN,0,0,3,1
71,250,1,82,NaN,NaN,1,NaN,1.227590e+00,NaN,1,1,2,1
71,251,1,57,NaN,NaN,1,NaN,2.007351e-01,NaN,0,0,2,1
71,252,1,22,NaN,NaN,1,NaN,1.127484e+00,NaN,0,0,1,1
71,253,1,104,NaN,NaN,1,NaN,1.821167e+00,NaN,2,0,3,1
71,254,1,80,NaN,NaN,1,NaN,5.842626e-01,NaN,2,0,2,1
71,255,1,121,NaN,NaN,1,NaN,1.184295e+00,NaN,2,0,3,1
71,256,1,6,NaN,NaN,1,NaN,1.634627e-01,NaN,0,0,1,1
71,257,1,54,NaN,NaN,1,NaN,4.081393e-01,NaN,1,1,2,1
71,258,1,47,NaN,NaN,1,NaN,3.225739e-01,NaN,0,0,1,1
71,259,1,141,NaN,NaN,1,NaN,8.571507e-01,NaN,2,0,3,1
71,260,1,17,NaN,NaN,1,NaN,8.263966e-01,NaN,0,0,1,1
71,261,1,134,NaN,NaN,1,NaN,3.129354e-01,NaN,0,1,3,1
